timestamp,hour,day_of_week,region,weather,demand,inventory,competitor_price,actual_price
2024-08-17 09:00:00,9,5,NY,Cloudy,23,24,29.91,35.13
2024-08-17 10:00:00,10,5,TX,Rainy,9,36,24.85,26.2
2024-08-17 11:00:00,11,5,CA,Rainy,5,42,27.99,28.87
2024-08-17 12:00:00,12,5,NY,Rainy,8,39,29.46,31.08
2024-08-17 13:00:00,13,5,TX,Rainy,3,47,25.43,26.63
2024-08-17 14:00:00,14,5,CA,Rainy,3,43,27.27,29.21
2024-08-17 15:00:00,15,5,CA,Sunny,5,43,27.08,27.39
2024-08-17 16:00:00,16,5,TX,Rainy,3,46,25.93,27.26
2024-08-17 17:00:00,17,5,TX,Sunny,32,18,23.69,28.24
2024-08-17 18:00:00,18,5,TX,Rainy,30,24,27.23,32.75
2024-08-17 19:00:00,19,5,TX,Sunny,26,27,22.58,26.14
2024-08-17 20:00:00,20,5,TX,Rainy,7,47,21.79,23.51
2024-08-17 21:00:00,21,5,NY,Rainy,5,44,29.42,31.15
2024-08-17 22:00:00,22,5,NY,Rainy,4,42,30.43,31.68
2024-08-17 23:00:00,23,5,CA,Rainy,7,44,25.77,27.7
2024-08-18 00:00:00,0,6,NY,Cloudy,4,50,30.39,31.43
2024-08-18 01:00:00,1,6,NY,Rainy,5,40,30.01,32.14
2024-08-18 02:00:00,2,6,NY,Sunny,6,46,31.52,31.8
2024-08-18 03:00:00,3,6,TX,Cloudy,7,44,24.86,25.86
2024-08-18 04:00:00,4,6,CA,Cloudy,2,50,27.76,28.38
2024-08-18 05:00:00,5,6,CA,Rainy,7,38,28.62,30.51
2024-08-18 06:00:00,6,6,CA,Sunny,7,43,28.47,28.5
2024-08-18 07:00:00,7,6,CA,Sunny,21,28,27.79,31.68
2024-08-18 08:00:00,8,6,NY,Cloudy,29,17,28.04,33.94
2024-08-18 09:00:00,9,6,NY,Sunny,23,29,30.49,35.18
2024-08-18 10:00:00,10,6,TX,Rainy,8,46,26.55,27.96
2024-08-18 11:00:00,11,6,CA,Rainy,5,41,25.72,27.66
2024-08-18 12:00:00,12,6,NY,Rainy,3,43,28.41,29.33
2024-08-18 13:00:00,13,6,NY,Rainy,4,49,28.9,29.35
2024-08-18 14:00:00,14,6,TX,Rainy,6,44,26.06,26.94
2024-08-18 15:00:00,15,6,TX,Cloudy,3,44,25.38,25.92
2024-08-18 16:00:00,16,6,TX,Rainy,5,48,23.32,25.07
2024-08-18 17:00:00,17,6,NY,Rainy,30,16,30.11,37.43
2024-08-18 18:00:00,18,6,NY,Cloudy,29,23,29.07,33.94
2024-08-18 19:00:00,19,6,TX,Cloudy,26,22,24.35,28.46
2024-08-18 20:00:00,20,6,CA,Cloudy,6,48,26.88,27.96
2024-08-18 21:00:00,21,6,TX,Sunny,6,40,23.71,23.74
2024-08-18 22:00:00,22,6,TX,Sunny,4,45,22.66,22.68
2024-08-18 23:00:00,23,6,TX,Rainy,3,44,25.82,27.67
2024-08-19 00:00:00,0,0,TX,Rainy,7,46,28.36,29.82
2024-08-19 01:00:00,1,0,NY,Rainy,4,48,29.8,31.9
2024-08-19 02:00:00,2,0,CA,Sunny,4,46,28.57,28.64
2024-08-19 03:00:00,3,0,TX,Rainy,4,46,25.41,26.39
2024-08-19 04:00:00,4,0,CA,Rainy,5,48,28.64,30.58
2024-08-19 05:00:00,5,0,CA,Sunny,5,41,26.49,26.94
2024-08-19 06:00:00,6,0,CA,Cloudy,9,42,27.57,28.61
2024-08-19 07:00:00,7,0,TX,Sunny,23,24,24.38,29.11
2024-08-19 08:00:00,8,0,NY,Rainy,24,23,30.93,37.94
2024-08-19 09:00:00,9,0,TX,Sunny,21,27,25.15,28.12
2024-08-19 10:00:00,10,0,CA,Cloudy,2,47,29.43,30.2
2024-08-19 11:00:00,11,0,CA,Cloudy,10,39,28.41,29.7
2024-08-19 12:00:00,12,0,NY,Cloudy,9,45,31.75,32.85
2024-08-19 13:00:00,13,0,TX,Cloudy,5,40,26.21,26.51
2024-08-19 14:00:00,14,0,CA,Cloudy,7,47,27.89,28.24
2024-08-19 15:00:00,15,0,NY,Cloudy,7,43,27.71,27.88
2024-08-19 16:00:00,16,0,CA,Rainy,4,42,28.86,30.6
2024-08-19 17:00:00,17,0,NY,Rainy,31,15,31.62,39.79
2024-08-19 18:00:00,18,0,NY,Sunny,30,23,30.06,34.74
2024-08-19 19:00:00,19,0,TX,Rainy,30,15,24.82,31.12
2024-08-19 20:00:00,20,0,CA,Cloudy,6,40,27.69,27.98
2024-08-19 21:00:00,21,0,TX,Rainy,4,50,24.76,26.26
2024-08-19 22:00:00,22,0,CA,Sunny,4,49,27.93,28.02
2024-08-19 23:00:00,23,0,TX,Cloudy,10,38,26.48,27.65
2024-08-20 00:00:00,0,1,CA,Rainy,5,43,27.41,28.65
2024-08-20 01:00:00,1,1,TX,Rainy,12,42,25.79,27.53
2024-08-20 02:00:00,2,1,NY,Sunny,3,50,30.74,30.91
2024-08-20 03:00:00,3,1,CA,Cloudy,7,42,28.27,29.28
2024-08-20 04:00:00,4,1,CA,Sunny,1,47,29.84,29.91
2024-08-20 05:00:00,5,1,NY,Cloudy,8,45,28.1,28.33
2024-08-20 06:00:00,6,1,TX,Cloudy,3,45,22.96,23.75
2024-08-20 07:00:00,7,1,CA,Rainy,27,21,26.84,33.25
2024-08-20 08:00:00,8,1,CA,Sunny,24,27,27.26,31.32
2024-08-20 09:00:00,9,1,TX,Sunny,30,24,25.75,29.87
2024-08-20 10:00:00,10,1,NY,Sunny,4,50,29.52,30.28
2024-08-20 11:00:00,11,1,TX,Cloudy,8,37,24.17,25.17
2024-08-20 12:00:00,12,1,TX,Sunny,8,39,27.08,27.57
2024-08-20 13:00:00,13,1,TX,Cloudy,4,50,24.63,25.31
2024-08-20 14:00:00,14,1,CA,Sunny,4,44,28.41,28.31
2024-08-20 15:00:00,15,1,NY,Sunny,3,49,29.73,30.18
2024-08-20 16:00:00,16,1,NY,Rainy,3,50,32.65,34.2
2024-08-20 17:00:00,17,1,TX,Sunny,29,16,25.62,30.9
2024-08-20 18:00:00,18,1,CA,Rainy,29,18,28.99,35.43
2024-08-20 19:00:00,19,1,TX,Rainy,27,20,24.28,30.23
2024-08-20 20:00:00,20,1,CA,Cloudy,8,44,30.36,31.32
2024-08-20 21:00:00,21,1,CA,Sunny,7,42,28.99,29.38
2024-08-20 22:00:00,22,1,CA,Sunny,7,42,26.65,27.57
2024-08-20 23:00:00,23,1,CA,Sunny,2,50,28.25,28.26
2024-08-21 00:00:00,0,2,NY,Rainy,9,41,32.48,34.5
2024-08-21 01:00:00,1,2,CA,Sunny,2,48,30.19,30.13
2024-08-21 02:00:00,2,2,CA,Cloudy,8,43,24.6,25.87
2024-08-21 03:00:00,3,2,TX,Cloudy,3,51,24.63,24.78
2024-08-21 04:00:00,4,2,TX,Sunny,4,41,24.74,24.75
2024-08-21 05:00:00,5,2,NY,Rainy,11,42,29.84,32.08
2024-08-21 06:00:00,6,2,TX,Cloudy,6,43,23.24,24.52
2024-08-21 07:00:00,7,2,CA,Cloudy,25,27,28.13,33.25
2024-08-21 08:00:00,8,2,TX,Rainy,29,25,24.03,29.09
2024-08-21 09:00:00,9,2,NY,Cloudy,25,25,31.94,37.44
2024-08-21 10:00:00,10,2,TX,Rainy,4,46,24.5,25.78
2024-08-21 11:00:00,11,2,TX,Cloudy,6,42,22.3,23.13
2024-08-21 12:00:00,12,2,NY,Rainy,2,45,31.68,32.91
2024-08-21 13:00:00,13,2,NY,Cloudy,7,39,28.39,29.06
2024-08-21 14:00:00,14,2,CA,Sunny,8,46,29.33,29.49
2024-08-21 15:00:00,15,2,TX,Cloudy,3,45,22.77,23.94
2024-08-21 16:00:00,16,2,CA,Cloudy,2,43,26.1,27.13
2024-08-21 17:00:00,17,2,TX,Sunny,28,22,22.37,25.84
2024-08-21 18:00:00,18,2,TX,Sunny,34,17,25.15,30.5
2024-08-21 19:00:00,19,2,CA,Sunny,31,18,30.25,36.37
2024-08-21 20:00:00,20,2,TX,Sunny,2,52,22.46,21.64
2024-08-21 21:00:00,21,2,TX,Rainy,7,47,23.6,24.64
2024-08-21 22:00:00,22,2,TX,Rainy,6,48,26.81,29.73
2024-08-21 23:00:00,23,2,NY,Cloudy,3,42,32.22,33.34
2024-08-22 00:00:00,0,3,CA,Cloudy,4,43,28.37,29.86
2024-08-22 01:00:00,1,3,NY,Cloudy,5,45,29.12,30.08
2024-08-22 02:00:00,2,3,CA,Rainy,7,44,28.66,30.41
2024-08-22 03:00:00,3,3,CA,Cloudy,6,47,27.93,28.41
2024-08-22 04:00:00,4,3,TX,Cloudy,3,43,26.03,27.57
2024-08-22 05:00:00,5,3,CA,Rainy,9,38,27.93,29.93
2024-08-22 06:00:00,6,3,NY,Cloudy,4,44,29.07,30.08
2024-08-22 07:00:00,7,3,NY,Rainy,23,26,28.37,34.97
2024-08-22 08:00:00,8,3,NY,Rainy,26,25,28.71,34.61
2024-08-22 09:00:00,9,3,CA,Sunny,24,26,28.28,32.42
2024-08-22 10:00:00,10,3,NY,Sunny,9,40,28.49,29.29
2024-08-22 11:00:00,11,3,CA,Rainy,2,48,29.39,30.66
2024-08-22 12:00:00,12,3,NY,Rainy,5,40,28.48,29.46
2024-08-22 13:00:00,13,3,NY,Sunny,7,45,29.65,30.19
2024-08-22 14:00:00,14,3,CA,Cloudy,7,44,24.08,25.04
2024-08-22 15:00:00,15,3,NY,Cloudy,8,39,29.96,30.55
2024-08-22 16:00:00,16,3,TX,Cloudy,5,41,25.65,26.37
2024-08-22 17:00:00,17,3,CA,Rainy,31,22,29.08,35.9
2024-08-22 18:00:00,18,3,CA,Sunny,31,18,28.22,33.41
2024-08-22 19:00:00,19,3,CA,Cloudy,27,26,28.07,33.16
2024-08-22 20:00:00,20,3,TX,Sunny,2,51,24.98,25.83
2024-08-22 21:00:00,21,3,CA,Sunny,7,40,27.04,27.27
2024-08-22 22:00:00,22,3,NY,Rainy,7,40,30.39,33.31
2024-08-22 23:00:00,23,3,NY,Cloudy,3,50,32.6,33.38
2024-08-23 00:00:00,0,4,NY,Sunny,5,42,31.34,31.19
2024-08-23 01:00:00,1,4,CA,Rainy,5,46,28.56,31.18
2024-08-23 02:00:00,2,4,NY,Rainy,3,44,29.89,31.06
2024-08-23 03:00:00,3,4,CA,Rainy,4,41,28.05,28.62
2024-08-23 04:00:00,4,4,NY,Cloudy,3,44,31.58,32.74
2024-08-23 05:00:00,5,4,TX,Cloudy,2,47,26.33,28.18
2024-08-23 06:00:00,6,4,TX,Rainy,6,48,26.43,27.7
2024-08-23 07:00:00,7,4,TX,Cloudy,27,25,27.62,32.67
2024-08-23 08:00:00,8,4,TX,Cloudy,24,27,25.97,30.01
2024-08-23 09:00:00,9,4,CA,Sunny,25,29,30.58,35.0
2024-08-23 10:00:00,10,4,NY,Rainy,6,39,34.1,35.66
2024-08-23 11:00:00,11,4,TX,Rainy,6,40,22.65,24.4
2024-08-23 12:00:00,12,4,CA,Cloudy,7,46,28.07,29.49
2024-08-23 13:00:00,13,4,TX,Rainy,5,49,23.83,24.5
2024-08-23 14:00:00,14,4,TX,Rainy,2,50,24.91,26.85
2024-08-23 15:00:00,15,4,CA,Rainy,6,40,30.84,32.19
2024-08-23 16:00:00,16,4,CA,Cloudy,8,39,30.3,31.4
2024-08-23 17:00:00,17,4,NY,Cloudy,32,20,30.5,37.3
2024-08-23 18:00:00,18,4,NY,Cloudy,30,18,30.63,36.99
2024-08-23 19:00:00,19,4,TX,Sunny,30,16,24.1,28.25
2024-08-23 20:00:00,20,4,TX,Rainy,8,40,26.88,28.04
2024-08-23 21:00:00,21,4,NY,Sunny,7,43,29.17,29.87
2024-08-23 22:00:00,22,4,NY,Cloudy,5,47,30.99,32.33
2024-08-23 23:00:00,23,4,CA,Sunny,6,41,27.06,26.46
2024-08-24 00:00:00,0,5,NY,Rainy,6,43,29.03,31.43
2024-08-24 01:00:00,1,5,NY,Rainy,4,43,31.58,32.94
2024-08-24 02:00:00,2,5,TX,Cloudy,4,48,24.51,24.84
2024-08-24 03:00:00,3,5,NY,Cloudy,7,45,30.39,31.46
2024-08-24 04:00:00,4,5,TX,Sunny,2,48,24.44,23.41
2024-08-24 05:00:00,5,5,NY,Cloudy,3,51,30.49,31.34
2024-08-24 06:00:00,6,5,CA,Sunny,2,43,28.06,28.07
2024-08-24 07:00:00,7,5,NY,Rainy,22,25,30.34,36.83
2024-08-24 08:00:00,8,5,NY,Rainy,26,25,30.49,36.92
2024-08-24 09:00:00,9,5,NY,Rainy,22,30,32.17,39.01
2024-08-24 10:00:00,10,5,TX,Rainy,5,42,24.14,25.08
2024-08-24 11:00:00,11,5,CA,Rainy,6,44,31.96,34.09
2024-08-24 12:00:00,12,5,NY,Sunny,3,43,29.37,29.34
2024-08-24 13:00:00,13,5,TX,Rainy,7,38,24.0,24.57
2024-08-24 14:00:00,14,5,CA,Sunny,5,48,27.74,27.55
2024-08-24 15:00:00,15,5,TX,Rainy,5,48,25.89,27.39
2024-08-24 16:00:00,16,5,TX,Sunny,2,47,23.5,23.53
2024-08-24 17:00:00,17,5,CA,Sunny,35,10,29.66,37.52
2024-08-24 18:00:00,18,5,NY,Sunny,27,19,29.76,34.54
2024-08-24 19:00:00,19,5,TX,Cloudy,28,17,21.52,26.04
2024-08-24 20:00:00,20,5,TX,Sunny,5,45,26.5,27.4
2024-08-24 21:00:00,21,5,NY,Sunny,5,41,29.49,29.6
2024-08-24 22:00:00,22,5,NY,Rainy,5,40,29.19,30.22
2024-08-24 23:00:00,23,5,CA,Sunny,10,44,29.13,30.81
2024-08-25 00:00:00,0,6,CA,Sunny,5,45,27.85,26.89
2024-08-25 01:00:00,1,6,CA,Cloudy,7,39,26.79,28.47
2024-08-25 02:00:00,2,6,NY,Rainy,5,48,29.17,30.86
2024-08-25 03:00:00,3,6,TX,Cloudy,7,47,23.07,23.56
2024-08-25 04:00:00,4,6,TX,Cloudy,5,42,25.24,25.7
2024-08-25 05:00:00,5,6,CA,Cloudy,4,50,29.17,29.76
2024-08-25 06:00:00,6,6,NY,Sunny,3,49,32.75,32.76
2024-08-25 07:00:00,7,6,TX,Cloudy,26,27,22.72,27.58
2024-08-25 08:00:00,8,6,CA,Cloudy,23,31,28.38,32.43
2024-08-25 09:00:00,9,6,TX,Rainy,23,26,24.42,29.32
2024-08-25 10:00:00,10,6,TX,Rainy,7,43,25.68,27.12
2024-08-25 11:00:00,11,6,NY,Rainy,8,46,30.1,31.85
2024-08-25 12:00:00,12,6,NY,Rainy,5,44,28.17,30.65
2024-08-25 13:00:00,13,6,TX,Cloudy,5,45,24.38,24.91
2024-08-25 14:00:00,14,6,CA,Rainy,4,42,28.45,29.57
2024-08-25 15:00:00,15,6,NY,Sunny,5,48,29.6,30.76
2024-08-25 16:00:00,16,6,TX,Cloudy,4,47,22.27,22.52
2024-08-25 17:00:00,17,6,NY,Rainy,28,22,29.49,36.16
2024-08-25 18:00:00,18,6,NY,Cloudy,29,19,31.03,36.99
2024-08-25 19:00:00,19,6,NY,Rainy,28,26,31.25,37.81
2024-08-25 20:00:00,20,6,TX,Cloudy,7,46,26.44,27.52
2024-08-25 21:00:00,21,6,CA,Rainy,10,41,27.86,29.71
2024-08-25 22:00:00,22,6,CA,Sunny,5,43,27.14,27.07
2024-08-25 23:00:00,23,6,CA,Rainy,6,41,28.57,30.31
2024-08-26 00:00:00,0,0,NY,Cloudy,4,50,29.76,31.21
2024-08-26 01:00:00,1,0,TX,Cloudy,4,48,22.96,23.11
2024-08-26 02:00:00,2,0,NY,Sunny,7,43,28.53,29.11
2024-08-26 03:00:00,3,0,CA,Cloudy,7,39,28.91,29.11
2024-08-26 04:00:00,4,0,CA,Sunny,6,45,27.63,27.38
2024-08-26 05:00:00,5,0,TX,Cloudy,2,50,23.47,24.08
2024-08-26 06:00:00,6,0,NY,Cloudy,4,45,28.78,29.27
2024-08-26 07:00:00,7,0,CA,Sunny,28,19,28.6,34.47
2024-08-26 08:00:00,8,0,TX,Cloudy,29,23,22.23,26.88
2024-08-26 09:00:00,9,0,NY,Cloudy,31,15,29.89,37.26
2024-08-26 10:00:00,10,0,NY,Sunny,4,50,30.7,31.84
2024-08-26 11:00:00,11,0,CA,Rainy,5,45,29.44,30.7
2024-08-26 12:00:00,12,0,CA,Sunny,6,45,28.05,27.76
2024-08-26 13:00:00,13,0,NY,Cloudy,3,51,27.15,27.96
2024-08-26 14:00:00,14,0,NY,Rainy,2,51,30.82,32.48
2024-08-26 15:00:00,15,0,CA,Rainy,10,39,28.57,30.45
2024-08-26 16:00:00,16,0,NY,Rainy,7,38,32.18,33.89
2024-08-26 17:00:00,17,0,CA,Sunny,30,24,30.28,34.89
2024-08-26 18:00:00,18,0,NY,Rainy,30,16,30.08,37.7
2024-08-26 19:00:00,19,0,CA,Rainy,28,24,26.57,32.12
2024-08-26 20:00:00,20,0,TX,Rainy,2,43,25.85,27.75
2024-08-26 21:00:00,21,0,CA,Cloudy,3,43,29.46,30.16
2024-08-26 22:00:00,22,0,CA,Sunny,6,43,28.13,28.88
2024-08-26 23:00:00,23,0,TX,Sunny,3,51,24.71,24.31
2024-08-27 00:00:00,0,1,NY,Cloudy,7,40,32.48,33.46
2024-08-27 01:00:00,1,1,TX,Rainy,1,47,23.69,24.57
2024-08-27 02:00:00,2,1,CA,Cloudy,8,46,27.3,27.96
2024-08-27 03:00:00,3,1,NY,Cloudy,8,41,30.67,32.07
2024-08-27 04:00:00,4,1,TX,Rainy,4,43,24.62,26.71
2024-08-27 05:00:00,5,1,NY,Rainy,3,46,30.46,32.77
2024-08-27 06:00:00,6,1,NY,Sunny,4,43,31.48,31.18
2024-08-27 07:00:00,7,1,TX,Rainy,24,21,23.25,28.7
2024-08-27 08:00:00,8,1,NY,Cloudy,23,28,29.2,33.65
2024-08-27 09:00:00,9,1,TX,Cloudy,26,22,27.45,32.93
2024-08-27 10:00:00,10,1,CA,Rainy,5,47,28.37,29.38
2024-08-27 11:00:00,11,1,NY,Sunny,12,36,29.88,30.53
2024-08-27 12:00:00,12,1,CA,Cloudy,5,46,27.3,27.55
2024-08-27 13:00:00,13,1,CA,Rainy,5,42,29.19,31.33
2024-08-27 14:00:00,14,1,NY,Sunny,3,43,28.72,28.33
2024-08-27 15:00:00,15,1,TX,Sunny,9,38,26.4,26.92
2024-08-27 16:00:00,16,1,NY,Cloudy,5,46,29.27,30.34
2024-08-27 17:00:00,17,1,CA,Cloudy,33,14,26.7,32.98
2024-08-27 18:00:00,18,1,CA,Sunny,31,23,26.21,30.48
2024-08-27 19:00:00,19,1,TX,Sunny,28,24,24.89,29.07
2024-08-27 20:00:00,20,1,NY,Sunny,3,49,30.03,30.57
2024-08-27 21:00:00,21,1,CA,Rainy,4,41,26.61,28.9
2024-08-27 22:00:00,22,1,CA,Cloudy,9,42,26.95,28.24
2024-08-27 23:00:00,23,1,CA,Sunny,8,44,24.99,25.75
2024-08-28 00:00:00,0,2,TX,Cloudy,7,46,24.42,25.35
2024-08-28 01:00:00,1,2,CA,Cloudy,5,47,31.71,32.43
2024-08-28 02:00:00,2,2,CA,Cloudy,8,46,24.76,25.71
2024-08-28 03:00:00,3,2,NY,Sunny,6,44,30.51,30.71
2024-08-28 04:00:00,4,2,NY,Rainy,4,48,30.59,32.52
2024-08-28 05:00:00,5,2,CA,Sunny,3,44,27.36,26.3
2024-08-28 06:00:00,6,2,CA,Cloudy,4,42,28.21,29.66
2024-08-28 07:00:00,7,2,NY,Sunny,23,22,28.89,34.37
2024-08-28 08:00:00,8,2,TX,Sunny,23,29,23.96,26.73
2024-08-28 09:00:00,9,2,TX,Cloudy,23,28,25.89,30.68
2024-08-28 10:00:00,10,2,TX,Cloudy,5,45,21.31,22.42
2024-08-28 11:00:00,11,2,TX,Sunny,5,42,24.31,24.55
2024-08-28 12:00:00,12,2,TX,Sunny,4,46,25.49,24.6
2024-08-28 13:00:00,13,2,TX,Sunny,5,44,24.63,24.63
2024-08-28 14:00:00,14,2,TX,Sunny,3,46,26.73,26.47
2024-08-28 15:00:00,15,2,TX,Rainy,4,44,25.16,27.28
2024-08-28 16:00:00,16,2,NY,Sunny,1,48,30.3,30.32
2024-08-28 17:00:00,17,2,TX,Rainy,35,14,25.53,33.09
2024-08-28 18:00:00,18,2,TX,Cloudy,34,15,23.6,29.71
2024-08-28 19:00:00,19,2,TX,Rainy,28,26,25.73,31.18
2024-08-28 20:00:00,20,2,CA,Cloudy,12,42,30.59,31.3
2024-08-28 21:00:00,21,2,NY,Rainy,10,42,27.13,29.24
2024-08-28 22:00:00,22,2,NY,Cloudy,5,41,28.54,29.43
2024-08-28 23:00:00,23,2,NY,Sunny,8,38,30.58,30.79
2024-08-29 00:00:00,0,3,TX,Rainy,6,44,24.6,25.73
2024-08-29 01:00:00,1,3,TX,Rainy,5,42,24.86,25.13
2024-08-29 02:00:00,2,3,CA,Cloudy,6,48,28.31,29.73
2024-08-29 03:00:00,3,3,NY,Cloudy,5,49,28.12,29.34
2024-08-29 04:00:00,4,3,TX,Rainy,5,49,23.83,26.13
2024-08-29 05:00:00,5,3,NY,Cloudy,5,49,30.42,31.86
2024-08-29 06:00:00,6,3,CA,Sunny,3,45,27.14,27.72
2024-08-29 07:00:00,7,3,CA,Rainy,27,20,25.87,32.0
2024-08-29 08:00:00,8,3,CA,Sunny,23,25,27.23,30.94
2024-08-29 09:00:00,9,3,NY,Rainy,23,23,30.33,37.06
2024-08-29 10:00:00,10,3,TX,Sunny,6,47,27.5,27.68
2024-08-29 11:00:00,11,3,TX,Rainy,9,38,24.46,26.7
2024-08-29 12:00:00,12,3,CA,Cloudy,8,43,28.21,29.1
2024-08-29 13:00:00,13,3,TX,Rainy,5,48,23.31,24.61
2024-08-29 14:00:00,14,3,CA,Sunny,11,42,24.89,24.77
2024-08-29 15:00:00,15,3,NY,Rainy,6,44,28.31,30.57
2024-08-29 16:00:00,16,3,CA,Sunny,6,39,27.76,27.55
2024-08-29 17:00:00,17,3,NY,Sunny,28,26,30.98,36.18
2024-08-29 18:00:00,18,3,CA,Sunny,26,20,26.94,32.15
2024-08-29 19:00:00,19,3,TX,Cloudy,29,24,24.87,29.55
2024-08-29 20:00:00,20,3,TX,Rainy,3,46,25.59,27.1
2024-08-29 21:00:00,21,3,CA,Sunny,4,50,24.64,24.03
2024-08-29 22:00:00,22,3,TX,Cloudy,2,44,26.19,26.1
2024-08-29 23:00:00,23,3,TX,Sunny,3,47,23.72,23.21
2024-08-30 00:00:00,0,4,TX,Rainy,4,47,25.95,27.8
2024-08-30 01:00:00,1,4,NY,Cloudy,5,49,30.89,31.19
2024-08-30 02:00:00,2,4,TX,Sunny,7,47,26.8,27.45
2024-08-30 03:00:00,3,4,NY,Sunny,2,52,30.39,29.83
2024-08-30 04:00:00,4,4,CA,Sunny,9,41,28.62,28.87
2024-08-30 05:00:00,5,4,TX,Rainy,4,41,26.89,28.07
2024-08-30 06:00:00,6,4,TX,Cloudy,6,39,23.59,24.08
2024-08-30 07:00:00,7,4,TX,Cloudy,23,23,25.29,30.4
2024-08-30 08:00:00,8,4,CA,Cloudy,27,26,27.99,31.91
2024-08-30 09:00:00,9,4,NY,Sunny,25,20,32.14,38.22
2024-08-30 10:00:00,10,4,NY,Cloudy,8,45,29.18,30.26
2024-08-30 11:00:00,11,4,TX,Sunny,10,40,26.42,26.15
2024-08-30 12:00:00,12,4,CA,Rainy,5,41,28.01,29.98
2024-08-30 13:00:00,13,4,CA,Cloudy,5,49,27.02,27.42
2024-08-30 14:00:00,14,4,CA,Sunny,5,42,29.76,29.83
2024-08-30 15:00:00,15,4,CA,Cloudy,3,50,27.53,28.88
2024-08-30 16:00:00,16,4,CA,Cloudy,6,48,26.87,26.95
2024-08-30 17:00:00,17,4,NY,Rainy,31,15,28.71,36.33
2024-08-30 18:00:00,18,4,NY,Cloudy,29,20,31.46,38.11
2024-08-30 19:00:00,19,4,NY,Rainy,26,26,30.49,36.53
2024-08-30 20:00:00,20,4,TX,Cloudy,4,50,23.65,23.25
2024-08-30 21:00:00,21,4,CA,Cloudy,4,46,28.26,28.48
2024-08-30 22:00:00,22,4,TX,Cloudy,5,47,25.09,25.97
2024-08-30 23:00:00,23,4,CA,Cloudy,7,43,29.15,28.87
2024-08-31 00:00:00,0,5,NY,Cloudy,6,42,31.83,31.7
2024-08-31 01:00:00,1,5,TX,Cloudy,4,48,23.86,24.64
2024-08-31 02:00:00,2,5,NY,Rainy,5,48,28.34,29.36
2024-08-31 03:00:00,3,5,CA,Rainy,5,44,29.64,31.8
2024-08-31 04:00:00,4,5,CA,Sunny,2,45,28.12,28.44
2024-08-31 05:00:00,5,5,CA,Cloudy,4,41,28.74,29.27
2024-08-31 06:00:00,6,5,NY,Rainy,3,43,29.5,31.45
2024-08-31 07:00:00,7,5,CA,Cloudy,24,21,27.51,32.6
2024-08-31 08:00:00,8,5,NY,Cloudy,24,30,28.29,32.95
2024-08-31 09:00:00,9,5,TX,Rainy,27,26,26.5,32.28
2024-08-31 10:00:00,10,5,CA,Cloudy,3,48,28.15,28.64
2024-08-31 11:00:00,11,5,CA,Rainy,3,51,29.16,30.87
2024-08-31 12:00:00,12,5,CA,Rainy,4,42,28.81,29.72
2024-08-31 13:00:00,13,5,TX,Sunny,7,40,24.35,25.69
2024-08-31 14:00:00,14,5,CA,Sunny,7,40,29.18,29.97
2024-08-31 15:00:00,15,5,NY,Sunny,2,43,30.66,30.93
2024-08-31 16:00:00,16,5,NY,Sunny,3,44,30.81,31.48
2024-08-31 17:00:00,17,5,CA,Cloudy,29,16,25.76,31.95
2024-08-31 18:00:00,18,5,CA,Cloudy,29,18,24.87,30.01
2024-08-31 19:00:00,19,5,TX,Sunny,30,17,22.52,26.42
2024-08-31 20:00:00,20,5,TX,Rainy,2,47,27.85,28.68
2024-08-31 21:00:00,21,5,TX,Rainy,7,40,24.23,26.07
2024-08-31 22:00:00,22,5,CA,Rainy,4,50,26.41,28.57
2024-08-31 23:00:00,23,5,TX,Rainy,9,38,27.25,28.68
2024-09-01 00:00:00,0,6,TX,Cloudy,5,40,25.72,26.57
2024-09-01 01:00:00,1,6,NY,Rainy,8,45,28.69,30.97
2024-09-01 02:00:00,2,6,TX,Rainy,7,38,22.36,24.06
2024-09-01 03:00:00,3,6,NY,Sunny,4,47,30.14,30.56
2024-09-01 04:00:00,4,6,NY,Rainy,7,44,29.13,31.99
2024-09-01 05:00:00,5,6,TX,Cloudy,6,46,25.98,26.48
2024-09-01 06:00:00,6,6,NY,Rainy,10,41,31.79,33.75
2024-09-01 07:00:00,7,6,CA,Rainy,28,26,29.29,35.16
2024-09-01 08:00:00,8,6,CA,Cloudy,23,27,27.3,31.34
2024-09-01 09:00:00,9,6,TX,Sunny,23,29,24.85,28.51
2024-09-01 10:00:00,10,6,CA,Cloudy,6,48,29.5,29.68
2024-09-01 11:00:00,11,6,NY,Sunny,2,46,29.13,28.07
2024-09-01 12:00:00,12,6,CA,Rainy,5,43,27.74,29.05
2024-09-01 13:00:00,13,6,TX,Sunny,6,41,28.07,28.15
2024-09-01 14:00:00,14,6,TX,Sunny,3,49,23.59,24.25
2024-09-01 15:00:00,15,6,NY,Sunny,6,44,31.05,30.46
2024-09-01 16:00:00,16,6,TX,Rainy,3,49,25.07,25.75
2024-09-01 17:00:00,17,6,CA,Sunny,33,19,27.8,32.78
2024-09-01 18:00:00,18,6,TX,Sunny,30,21,24.95,29.11
2024-09-01 19:00:00,19,6,NY,Rainy,30,17,27.3,33.51
2024-09-01 20:00:00,20,6,TX,Cloudy,6,43,25.95,26.69
2024-09-01 21:00:00,21,6,CA,Cloudy,6,40,26.77,27.67
